Date,RELIANCE.NS_Close,RELIANCE.NS_High,RELIANCE.NS_Low,RELIANCE.NS_Open,RELIANCE.NS_Volume,SMA_10,SMA_20,EMA_10,EMA_20,Return,Volatility,RSI,MACD,Target_1,Target_2,Target_3
2025-06-09,1436.3953857421875,1445.0208477095387,1432.9253528317358,1444.5251287223314,7885125,1412.9082153320312,1416.1403015136718,1418.3664862158985,1406.6904908113677,0.0036716435351531462,17.834917143727992,58.742792886163855,19.403427330136537,1426.1834716796875,1436.4945068359375,1429.257080078125
2025-06-10,1426.1834716796875,1441.4516401070769,1423.704876838395,1437.5850079496329,7913181,1414.5341674804688,1417.2705383300781,1419.7877563002237,1408.5469651797791,-0.007109403277025583,9.506589281109477,53.22691584377102,18.738891092839367,1436.4945068359375,1429.257080078125,1415.67431640625
2025-06-11,1436.4945068359375,1456.0257865422643,1430.7441181682645,1433.4210733170682,8195700,1418.1033447265625,1418.4850524902345,1422.825347306717,1411.208635813699,0.007229809741173154,4.412431000180644,64.66218470496293,18.827227146249697,1429.257080078125,1415.67431640625,1425.4896240234375
2025-06-12,1429.257080078125,1444.5252503749707,1422.1187744712338,1441.0552171722854,8828114,1420.4629638671875,1417.86044921875,1423.994753265155,1412.9275352674538,-0.005038255784043266,4.515473585661581,55.93898316473696,18.104536425121523,1415.67431640625,1425.4896240234375,1418.946044921875
2025-06-13,1415.67431640625,1423.2092208521976,1402.1907840779525,1411.8076840776937,9757276,1421.1569702148438,1416.4476501464844,1422.4819465635358,1413.1891334711486,-0.0095033733687242,8.605725244570086,47.35225776945399,16.248480935596717,1425.4896240234375,1418.946044921875,1417.85546875
2025-06-16,1425.4896240234375,1430.0502146798779,1412.204330439343,1414.6829254727506,8458093,1423.5463500976562,1416.2989379882813,1423.0287970107906,1414.3606087618427,0.006933309097606699,7.512262850640127,56.15689622206041,15.392126035082583,1418.946044921875,1417.85546875,1421.0281982421875
2025-06-17,1418.946044921875,1435.6022520574631,1413.59237643736,1435.6022520574631,10366599,1426.0943359375,1416.6261108398437,1422.2864784491696,1414.79731696756,-0.004590408089462872,8.275814689538324,57.32584663976136,14.023788950679545,1417.85546875,1421.0281982421875,1453.6463623046875
2025-06-18,1417.85546875,1430.4468040463896,1413.4931173168031,1417.7563491543892,6681735,1426.748681640625,1416.6707275390625,1421.480840322048,1415.0885695182685,-0.0007685818469123085,5.696882428978774,55.0783990369658,12.704917193340407,1421.0281982421875,1453.6463623046875,1444.326904296875
2025-06-19,1421.0281982421875,1427.5716651338516,1413.4931722804179,1417.8555238832446,10007230,1425.846484375,1417.8554992675781,1421.3985417620734,1415.6542484443562,0.002237695986731625,3.7219615314088927,55.11554574896483,11.77992295898025,1453.6463623046875,1444.326904296875,1438.3782958984375
2025-06-20,1453.6463623046875,1458.4053131642288,1415.8725983169522,1418.7477927518771,29010635,1428.0970458984375,1419.8086242675781,1427.2617818607305,1419.272545002483,0.022953917524542122,14.964024577004391,67.86930203788108,13.52298702583198,1444.326904296875,1438.3782958984375,1454.737060546875
2025-06-23,1444.326904296875,1451.266970188698,1429.6535737155343,1440.5593915455418,5989078,1428.8901977539062,1420.8992065429688,1430.364531394575,1421.6586744590918,-0.006411090241396078,16.642179199092375,67.31933933519502,13.991094849371166,1438.3782958984375,1454.737060546875,1482.497314453125
2025-06-24,1438.3782958984375,1462.3710470398119,1430.744150698803,1452.4566670598808,16402744,1430.1096801757812,1422.321923828125,1431.8215794861862,1423.251019358077,-0.00411860249971141,15.29073235408681,60.029383374329534,13.723870453130758,1454.737060546875,1482.497314453125,1502.4251708984375
2025-06-25,1454.737060546875,1459.7933702625824,1447.9952335758323,1451.4652666586912,7525851,1431.933935546875,1425.0186401367187,1435.9880305881295,1426.2496899474863,0.01137306138106009,13.74156080116093,59.311904005451716,14.6630819043487,1482.497314453125,1502.4251708984375,1487.7518310546875
2025-06-26,1482.497314453125,1485.9673475108061,1452.5558137403293,1456.5215658062507,14657893,1437.257958984375,1428.8604614257813,1444.4442640181287,1431.606606567071,0.01908266081831589,16.939597684696498,66.12702041517265,17.446323872561152,1502.4251708984375,1487.7518310546875,1515.3138427734375
2025-06-27,1502.4251708984375,1508.9686374999123,1484.083567880206,1486.5621628826696,11117052,1445.9330444335938,1433.5450073242187,1454.9862470872758,1438.3512317414868,0.0134420860335005,27.142358310669277,68.98515768902466,21.017794602580807,1487.7518310546875,1515.3138427734375,1505.7960205078125
2025-06-30,1487.7518310546875,1511.7447031481738,1483.191240482831,1500.838885203447,8409527,1452.1592651367187,1437.8528076171874,1460.9436259904417,1443.0560507236964,-0.009766436377643628,26.008310303689893,67.25958919297746,22.405913567595462,1515.3138427734375,1505.7960205078125,1504.8046875
2025-07-01,1515.3138427734375,1518.2881567329412,1487.256099345396,1487.7518183386467,10368523,1461.796044921875,1443.9451904296875,1470.8291199509863,1449.937745204624,0.018525947099128137,22.855034867098418,70.1469754949315,25.43681211242051,1505.7960205078125,1504.8046875,1514.223388671875
2025-07-02,1505.7960205078125,1516.900077238324,1495.7824003020085,1515.3138007089854,6361002,1470.5901000976562,1448.6693908691407,1477.1867382340456,1455.2575809477848,-0.006281089763032099,13.440828169587544,69.33863829131005,26.762313046722056,1504.8046875,1514.223388671875,1528.3016357421875
2025-07-03,1504.8046875,1518.7839394915495,1500.0457365549344,1507.7790015843786,11283291,1478.9677490234376,1452.4071166992187,1482.2081835551282,1459.9763530003768,-0.000658344818495471,9.941128440828594,74.05031436597153,27.41674660947774,1514.223388671875,1528.3016357421875,1524.4349365234375
2025-07-04,1514.223388671875,1516.900223008299,1504.2097675037892,1510.9515946827762,6603501,1485.0254516601562,1456.5612487792969,1488.0291299399914,1465.1427373500433,0.006259085481400639,11.044763739185909,73.99465382210788,28.368387282219828,1528.3016357421875,1524.4349365234375,1505.9942626953125
2025-07-07,1528.3016357421875,1531.5734294639212,1511.9429091838053,1513.5291857359532,7251074,1493.4229248046875,1461.156561279297,1495.3514037222092,1471.1578705302475,0.009297338276263556,9.456280143389023,78.41322058218111,29.913739287472936,1524.4349365234375,1505.9942626953125,1504.2095947265625
2025-07-08,1524.4349365234375,1531.672481820406,1517.0982716385254,1522.8486600409224,7171261,1502.0285888671874,1466.0691345214843,1500.6393187769781,1476.2318768153132,-0.002530062867381666,10.652475019331938,77.2981122353587,30.47513320818416,1505.9942626953125,1504.2095947265625,1482.3980712890625
2025-07-09,1505.9942626953125,1537.7202774459709,1497.1704406377573,1523.5426661942138,8870660,1507.1543090820312,1469.544122314453,1501.6129449439482,1479.0663897562656,-0.01209672737504952,10.60754506259743,70.1836953420234,29.096625881048567,1504.2095947265625,1482.3980712890625,1470.9964599609375
2025-07-10,1504.2095947265625,1511.6453792793734,1494.5926951149827,1506.6881895774993,10047129,1509.325537109375,1473.291748046875,1502.0850630862415,1481.4609807058177,-0.001185043006442732,10.760511072455964,64.07282833224613,27.54264661719799,1482.3980712890625,1470.9964599609375,1472.6820068359375
2025-07-11,1482.3980712890625,1502.0285923917668,1477.540121836759,1499.0542783474266,7234991,1507.3228271484375,1476.6279357910157,1498.5056100322092,1481.5502274280313,-0.01450032197239437,18.373979847836885,59.90711651413741,24.27131459361476,1470.9964599609375,1472.6820068359375,1472.8802490234375
2025-07-14,1470.9964599609375,1487.1569471972039,1466.4358695278945,1479.4236826617216,10311846,1505.6472900390625,1478.9032775878907,1493.503946382887,1480.5451067168797,-0.007691329035668826,21.054162081955585,58.253855287560405,20.52217874732628,1472.6820068359375,1472.8802490234375,1463.7591552734375
2025-07-15,1472.6820068359375,1483.6869442622558,1469.7076928815193,1473.4750846086956,8132454,1501.3841064453125,1481.5900756835938,1489.7181391925326,1479.7962400615518,0.0011458537942672375,16.873946288201555,54.90512738549587,17.48541019969457,1472.8802490234375,1463.7591552734375,1463.362548828125
2025-07-16,1472.8802490234375,1478.234038357326,1458.9009976142222,1460.388154594461,10409983,1498.092529296875,1484.3413146972657,1486.6567046163334,1479.137574248398,0.0001346130302264381,13.92082647598791,46.90487508790401,14.922725840300473,1463.7591552734375,1463.362548828125,1416.3682861328125
2025-07-17,1463.7591552734375,1476.8460890701654,1461.2805601585153,1474.6649737790947,11854613,1493.9879760742188,1486.4778625488282,1482.493513826716,1477.6729629174495,-0.006192692010126066,6.648368296281752,36.625523786361036,12.017256532053807,1463.362548828125,1416.3682861328125,1400.70361328125
2025-07-18,1463.362548828125,1472.0872520008465,1456.5216021387357,1472.0872520008465,10296318,1488.9018920898438,1486.963671875,1479.0151565542449,1476.310066337514,-0.00027095061635218354,4.782740063138543,40.63929251104046,9.572304776028432,1416.3682861328125,1400.70361328125,1412.402587890625
2025-07-21,1416.3682861328125,1463.362470991638,1410.9153771961905,1452.4566531183941,22442744,1477.7085571289062,1485.565740966797,1467.624816477621,1470.6013253656376,-0.03211388916092317,23.621642021426677,16.953604044357476,3.7988281165416993,1400.70361328125,1412.402587890625,1390.888427734375
2025-07-22,1400.70361328125,1419.640054314783,1398.6214967228645,1415.178583447059,20396320,1465.3354248046876,1483.6820068359375,1455.4573249873715,1463.9444004052198,-0.011059745551301958,32.541425691886346,16.284956784974412,-2.017446053454705,1412.402587890625,1390.888427734375,1379.7841796875
2025-07-23,1412.402587890625,1413.7906253323065,1402.2899684336514,1413.7906253323065,8354596,1455.9762573242188,1481.565283203125,1447.6291909697811,1459.0356563562107,0.008352212772528844,29.990869825457768,22.26187125862606,-5.618113641696482,1390.888427734375,1379.7841796875,1375.71923828125
2025-07-24,1390.888427734375,1410.81630780687,1384.0474811654185,1407.0487949065318,14740507,1444.644140625,1476.9848388671876,1437.3126885633435,1452.5454441065122,-0.015232314313711859,27.919897618692296,15.48274820676734,-10.091354714558292,1379.7841796875,1375.71923828125,1404.9666748046875
2025-07-25,1379.7841796875,1389.0046012536307,1372.2492752918665,1386.9226057137396,11854722,1434.3827514648438,1470.8527893066407,1426.8529596768265,1445.61579987613,-0.007983564911071106,15.115686071489069,7.7314054037152715,-14.36683853647105,1375.71923828125,1404.9666748046875,1398.026611328125
2025-07-28,1375.71923828125,1395.7463569486692,1373.1415238854815,1380.3790691362324,7748361,1424.855029296875,1465.2511596679688,1417.5559194230852,1438.9589844861414,-0.00294607045514228,15.062313454015822,7.72269105279706,-17.877120748024026,1404.9666748046875,1398.026611328125,1378.2969970703125
2025-07-29,1404.9666748046875,1408.04010820105,1371.1586653944225,1371.1586653944225,10750072,1418.08349609375,1459.7338012695313,1415.2669658561038,1435.7216216593363,0.02125974232938521,15.788414437492222,22.942129587248942,-18.090485142692614,1398.026611328125,1378.2969970703125,1381.76708984375
2025-07-30,1398.026611328125,1411.113664716939,1389.3020300940545,1405.9581148273558,7209849,1410.5981323242188,1454.3453308105468,1412.1323559419259,1432.1316206754113,-0.004939664122301846,12.221340713220973,22.325607143379827,-18.60511490140152,1378.2969970703125,1381.76708984375,1399.4146728515625
2025-07-31,1378.2969970703125,1390.5908519212596,1370.365493427784,1376.215001569177,17065827,1402.0519165039063,1448.0199462890625,1405.9804725107235,1427.0045136654019,-0.014112474038723288,13.217507290256046,22.570545619693732,-20.370163115812147,1381.76708984375,1399.4146728515625,1379.7841796875
2025-08-01,1381.76708984375,1393.8627060383,1372.4476694796913,1375.025384070285,10321171,1393.8923706054688,1441.3971313476563,1401.5780392985464,1422.6961875871493,0.002517666933043783,12.96067316873467,25.463512159033144,-21.244080519924182,1399.4146728515625,1379.7841796875,1380.874755859375
2025-08-04,1399.4146728515625,1403.975263237478,1379.7841529413568,1383.155066191865,6312820,1392.1970092773438,1434.952783203125,1401.1846999445493,1420.4789004694744,0.012771749405182442,11.733441635542375,31.478690523800353,-20.278891459617626,1379.7841796875,1380.874755859375,1377.5040283203125
2025-08-05,1379.7841796875,1398.918980991344,1376.2150271869518,1398.918980991344,9315972,1390.1050659179687,1427.7202453613281,1397.2936962614494,1416.603212775953,-0.014027645661354837,10.366478697185425,28.57143659936129,-20.857555992868356,1380.874755859375,1377.5040283203125,1356.0888671875
2025-08-06,1380.874755859375,1383.9481891450812,1371.4560958071288,1379.9824375441353,5834312,1386.9522827148437,1421.4642700195313,1394.3084343701632,1413.2005025934218,0.0007903961995867625,8.698545412146352,30.189558940664,-20.98623516625821,1377.5040283203125,1356.0888671875,1374.331298828125
2025-08-07,1377.5040283203125,1381.7671392504185,1354.3043541251445,1375.818511047819,9976705,1385.6138427734375,1415.1289916992187,1391.253087815645,1409.8008383769352,-0.002441008878437123,8.835299798821291,29.766368502237242,-21.11678275346935,1356.0888671875,1374.331298828125,1368.5810546875
2025-08-08,1356.0888671875,1385.2370458989403,1353.312792536344,1373.1415514013454,8793606,1383.2443115234375,1408.8135314941405,1384.8595931559823,1404.68541254937,-0.01554635100336188,15.392293612413669,33.846984203829166,-22.68674847195325,1374.331298828125,1368.5810546875,1370.7620849609375
2025-08-11,1374.331298828125,1376.1159356273254,1349.5453489789295,1358.2700517359046,9997486,1383.105517578125,1403.9802734375,1382.9453578236446,1401.7945445759183,0.01345223906930193,10.16752367353628,43.029338199802275,-22.203003437075267,1368.5810546875,1370.7620849609375,1367.4774169921875
2025-08-12,1368.5810546875,1389.8969719255274,1363.4255044148417,1370.0682117041065,12244664,1379.4669555664063,1398.7752258300782,1380.3336663443456,1398.6313550627356,-0.004184030550368867,9.720738566133868,38.041134770673985,-22.029684170971905,1370.7620849609375,1367.4774169921875,1375.3409423828125
2025-08-13,1370.7620849609375,1379.8833867126677,1365.7057756228248,1376.115874093997,7457021,1376.7405029296874,1393.6693176269532,1378.5933788200896,1395.9771388625643,0.00159364347911084,8.211134106727322,43.85960077256371,-21.468856870349555,1367.4774169921875,1375.3409423828125,1413.564208984375
2025-08-14,1367.4774169921875,1374.3455639562076,1363.794372575189,1370.961308962897,7126128,1375.658544921875,1388.8552307128907,1376.57229485138,1393.262879636814,-0.002396234915443829,6.867997130123526,46.05716922764053,-21.04682771927355,1375.3409423828125,1413.564208984375,1406.4969482421875
2025-08-18,1375.3409423828125,1388.4802648218374,1370.6626218339861,1383.602791829514,11785109,1375.0159301757812,1384.454150390625,1376.348412584368,1391.556028469766,0.005750387752597064,3.4573159606024215,49.881681700484805,-19.849038436195087,1413.564208984375,1406.4969482421875,1418.24267578125
2025-08-19,1413.564208984375,1414.460091190419,1382.7068811681168,1383.6027633741608,14384719,1376.4308837890626,1384.313946533203,1383.114921020733,1393.6520456616336,0.0277918481328272,19.47534017499202,52.546067514837695,-15.635250198488393,1406.4969482421875,1418.24267578125,1402.71435546875
2025-08-20,1406.4969482421875,1418.342205158243,1403.510755146132,1406.4969482421875,8725641,1379.1021606445313,1384.60361328125,1387.366198697361,1394.8753697169245,-0.004999603624136206,21.599501713551312,52.50651109866888,-12.719439755804615,1418.24267578125,1402.71435546875,1406.0987548828125
